lag,out,node_id,metric,friedman_p_value,best_model_by_rank,significant_diff_found
14,7,4143,MAE,0.3049827687110593,GCRN,False
14,7,4144,RMSE,0.08737902619542039,GCLSTM,False
14,7,4144,MAE,0.0680508540250102,LSTM,False
14,7,4145,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,4145,MAE,6.475952175842203e-07,GCLSTM,True
14,7,4146,RMSE,0.003388052521834713,GCLSTM,True
14,7,4146,MAE,2.2603294069810534e-06,GCLSTM,True
14,7,4147,RMSE,0.046770622383958974,GCLSTM,False
14,7,4147,MAE,0.028367816449713094,GCLSTM,True
14,7,4148,RMSE,0.03877420783172202,LSTM,True
14,7,4148,MAE,0.028367816449713094,LSTM,True
14,7,4149,RMSE,3.967001651986408e-06,GCLSTM,True
14,7,4149,MAE,0.4723665527410149,GCLSTM,False
14,7,4150,RMSE,0.0680508540250102,LSTM,False
14,7,4150,MAE,0.0990134083638263,LSTM,False
14,7,4151,RMSE,2.5868100222654134e-05,GCLSTM,True
14,7,4151,MAE,0.007172507245008699,GCLSTM,True
14,7,4152,RMSE,0.0052475183991813855,GCLSTM,True
14,7,4152,MAE,0.008651695203120634,GCLSTM,True
14,7,4153,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,4153,MAE,0.569782824730923,LSTM,False
14,7,4154,RMSE,7.967935815531954e-05,GCLSTM,True
14,7,4154,MAE,0.007172507245008699,GCLSTM,True
14,7,4155,RMSE,0.00031513797473735615,GCLSTM,True
14,7,4155,MAE,0.36787944117144245,GCLSTM,False
14,7,4156,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,4156,MAE,0.0002454297015009894,GCLSTM,True
14,7,4157,RMSE,0.569782824730923,LSTM,False
14,7,4157,MAE,0.010435936462774504,LSTM,True
14,7,4158,RMSE,0.0002454297015009894,GCLSTM,True
14,7,4158,MAE,0.3049827687110593,LSTM,False
14,7,4159,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,4159,MAE,1.777886794572054e-05,GCLSTM,True
14,7,4160,RMSE,0.018315638888734182,LSTM,True
14,7,4160,MAE,0.08737902619542039,LSTM,False
14,7,4161,RMSE,0.0029899458563130608,GCLSTM,True
14,7,4161,MAE,0.0016004026902445637,GCRN,True
14,7,4162,RMSE,0.028367816449713094,LSTM,True
14,7,4162,MAE,0.028367816449713094,LSTM,True
14,7,4163,RMSE,0.0002454297015009894,GCLSTM,True
14,7,4163,MAE,0.015184197956837946,GCLSTM,True
14,7,4164,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,4164,MAE,7.967935815531954e-05,GCRN,True
14,7,4165,RMSE,2.873686358243695e-07,GCLSTM,True
14,7,4165,MAE,0.00010231032105679586,GCLSTM,True
14,7,4166,RMSE,0.7788007830714049,LSTM,False
14,7,4166,MAE,0.0019304541362277095,GCLSTM,True
14,7,4167,RMSE,1.1253517471925916e-07,GCLSTM,True
14,7,4167,MAE,0.1849813999073043,GCLSTM,False
14,7,4168,RMSE,0.010435936462774504,LSTM,True
14,7,4168,MAE,0.028367816449713094,LSTM,True
14,7,4169,RMSE,2.144540831658915e-05,GCLSTM,True
14,7,4169,MAE,0.002328572174237713,GCLSTM,True
14,7,4170,RMSE,7.4113347994505565e-06,GCRN,True
14,7,4170,MAE,0.3049827687110593,GCRN,False
14,7,4171,RMSE,3.763786373644495e-05,GCLSTM,True
14,7,4171,MAE,0.0006671470977542673,GCLSTM,True
14,7,4172,RMSE,5.771953345416447e-06,GCRN,True
14,7,4172,MAE,0.1440636591014533,LSTM,False
14,7,4173,RMSE,0.046770622383958974,LSTM,False
14,7,4173,MAE,0.046770622383958974,LSTM,False
14,7,4174,RMSE,0.0680508540250102,LSTM,False
14,7,4174,MAE,0.0680508540250102,LSTM,False
14,7,4175,RMSE,0.10539922456186433,GCLSTM,False
14,7,4175,MAE,0.007172507245008699,GCLSTM,True
14,7,4176,RMSE,0.028367816449713094,LSTM,True
14,7,4176,MAE,0.008651695203120634,GCLSTM,True
14,7,4177,RMSE,0.4437473100810798,LSTM,False
14,7,4177,MAE,0.1440636591014533,LSTM,False
14,7,4178,RMSE,0.0019304541362277095,GCLSTM,True
14,7,4178,MAE,5.8294663730868845e-05,GCLSTM,True
14,7,4179,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,4179,MAE,0.0002454297015009894,GCLSTM,True
14,7,4180,RMSE,7.811489408304494e-07,GCLSTM,True
14,7,4180,MAE,0.03877420783172202,GCLSTM,True
14,7,4181,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,4181,MAE,5.4762768601097123e-05,GCLSTM,True
14,7,4182,RMSE,0.003388052521834713,GCLSTM,True
14,7,4182,MAE,0.018315638888734182,LSTM,True
14,7,4183,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,4183,MAE,0.00016868120253849854,GCLSTM,True
14,7,4184,RMSE,1.777886794572054e-05,GCLSTM,True
14,7,4184,MAE,0.0010999396107533187,GCRN,True
14,7,4185,RMSE,3.500866670425978e-06,GCLSTM,True
14,7,4185,MAE,0.7788007830714049,GCRN,False
14,7,4186,RMSE,0.046770622383958974,LSTM,False
14,7,4186,MAE,0.046770622383958974,LSTM,False
14,7,4187,RMSE,0.4437473100810798,GCRN,False
14,7,4187,MAE,0.028367816449713094,LSTM,True
14,7,4188,RMSE,5.8294663730868845e-05,GCLSTM,True
14,7,4188,MAE,5.771953345416447e-06,GCLSTM,True
14,7,4189,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,4189,MAE,0.0002454297015009894,GCLSTM,True
14,7,4190,RMSE,0.010435936462774504,LSTM,True
14,7,4190,MAE,0.046770622383958974,LSTM,False
14,7,4191,RMSE,1.1253517471925916e-07,GCLSTM,True
14,7,4191,MAE,3.500866670425978e-06,GCLSTM,True
14,7,4192,RMSE,0.1440636591014533,LSTM,False
14,7,4192,MAE,0.08737902619542039,LSTM,False
14,7,4193,RMSE,0.2096113871510978,GCLSTM,False
14,7,4193,MAE,0.009209681603968142,GCRN,True
14,7,4194,RMSE,0.0004307425405756874,GCLSTM,True
14,7,4194,MAE,0.0990134083638263,GCLSTM,False
14,7,4195,RMSE,1.078342850406167e-05,GCLSTM,True
14,7,4195,MAE,0.1737739434504451,LSTM,False
14,7,4196,RMSE,2.144540831658915e-05,GCLSTM,True
14,7,4196,MAE,0.2691463487291838,LSTM,False
14,7,4197,RMSE,3.967001651986408e-06,GCRN,True
14,7,4197,MAE,0.08737902619542039,LSTM,False
14,7,4198,RMSE,0.0029899458563130608,GCLSTM,True
14,7,4198,MAE,0.0029899458563130608,GCLSTM,True
14,7,4199,RMSE,0.010435936462774504,GCRN,True
14,7,4199,MAE,0.018315638888734182,LSTM,True
14,7,4200,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,4200,MAE,0.0990134083638263,GCRN,False
14,7,4201,RMSE,1.1253517471925916e-07,GCLSTM,True
14,7,4201,MAE,2.2603294069810534e-06,GCLSTM,True
14,7,4202,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,4202,MAE,0.00010231032105679586,GCLSTM,True
14,7,4203,RMSE,0.1440636591014533,GCLSTM,False
14,7,4203,MAE,0.3049827687110593,GCLSTM,False
14,7,4204,RMSE,0.0004307425405756874,GCRN,True
14,7,4204,MAE,0.0011708796207911742,GCRN,True
14,7,4205,RMSE,1.2878968743320383e-06,GCRN,True
14,7,4205,MAE,3.500866670425978e-06,GCRN,True
14,7,4206,RMSE,0.018315638888734182,LSTM,True
14,7,4206,MAE,0.08737902619542039,LSTM,False
14,7,4207,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,4207,MAE,9.611165206139472e-05,GCRN,True
14,7,4208,RMSE,0.0019304541362277095,GCLSTM,True
14,7,4208,MAE,0.009209681603968142,GCRN,True
14,7,4209,RMSE,0.3049827687110593,GCLSTM,False
14,7,4209,MAE,0.003388052521834713,GCLSTM,True
14,7,4210,RMSE,0.046770622383958974,GCRN,False
14,7,4210,MAE,0.1440636591014533,GCLSTM,False
14,7,4211,RMSE,0.00010231032105679586,GCLSTM,True
14,7,4211,MAE,0.019496896108597995,GCLSTM,True
14,7,4212,RMSE,1.2878968743320383e-06,GCRN,True
14,7,4212,MAE,0.046770622383958974,LSTM,True
14,7,4213,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,4213,MAE,0.4723665527410149,GCRN,False
14,7,4214,RMSE,0.00010231032105679586,GCRN,True
14,7,4214,MAE,0.0990134083638263,GCRN,False
14,7,4215,RMSE,0.4437473100810798,LSTM,False
14,7,4215,MAE,0.0052475183991813855,LSTM,True
14,7,4216,RMSE,0.046770622383958974,GCLSTM,False
14,7,4216,MAE,0.9394130628134758,LSTM,False
14,7,4217,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,4217,MAE,0.0002454297015009894,GCLSTM,True
14,7,4218,RMSE,0.0680508540250102,LSTM,False
14,7,4218,MAE,0.03877420783172202,LSTM,True
14,7,4219,RMSE,2.873686358243695e-07,GCRN,True
14,7,4219,MAE,6.475952175842203e-07,GCRN,True
14,7,4220,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,4220,MAE,0.018315638888734182,GCRN,True
14,7,4221,RMSE,0.009209681603968142,GCLSTM,True
14,7,4221,MAE,0.1440636591014533,LSTM,False
14,7,4222,RMSE,0.007172507245008699,GCLSTM,True
14,7,4222,MAE,0.007172507245008699,GCRN,True
14,7,4223,RMSE,0.0019304541362277095,GCLSTM,True
14,7,4223,MAE,0.0052475183991813855,GCLSTM,True
14,7,4224,RMSE,4.78511739212901e-06,GCRN,True
14,7,4224,MAE,0.3049827687110593,GCRN,False
14,7,4225,RMSE,1.078342850406167e-05,GCLSTM,True
14,7,4225,MAE,0.4437473100810798,GCLSTM,False
14,7,4226,RMSE,5.4762768601097123e-05,GCLSTM,True
14,7,4226,MAE,0.10539922456186433,GCLSTM,False
14,7,4227,RMSE,0.018315638888734182,LSTM,True
14,7,4227,MAE,0.046770622383958974,LSTM,True
14,7,4228,RMSE,0.03877420783172202,GCRN,True
14,7,4228,MAE,0.015184197956837946,LSTM,True
14,7,4229,RMSE,2.5868100222654134e-05,GCRN,True
14,7,4229,MAE,0.008651695203120634,GCLSTM,True
14,7,4230,RMSE,0.0990134083638263,GCLSTM,False
14,7,4230,MAE,0.2096113871510978,LSTM,False
14,7,4231,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,4231,MAE,0.006329715427485746,GCLSTM,True
14,7,4232,RMSE,0.1737739434504451,GCLSTM,False
14,7,4232,MAE,0.36787944117144245,LSTM,False
14,7,4233,RMSE,0.3049827687110593,GCRN,False
14,7,4233,MAE,2.5868100222654134e-05,GCLSTM,True
14,7,4234,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,4234,MAE,0.003388052521834713,GCRN,True
14,7,4235,RMSE,3.763786373644495e-05,GCLSTM,True
14,7,4235,MAE,0.0004307425405756874,GCLSTM,True
14,7,4236,RMSE,0.00010231032105679586,GCLSTM,True
14,7,4236,MAE,0.0005195746821548384,GCLSTM,True
14,7,4237,RMSE,0.0019304541362277095,GCLSTM,True
14,7,4237,MAE,0.8290291181804004,GCLSTM,False
14,7,4238,RMSE,0.015184197956837946,GCLSTM,True
14,7,4238,MAE,0.0019304541362277095,GCLSTM,True
14,7,4239,RMSE,0.019496896108597995,GCLSTM,True
14,7,4239,MAE,0.008651695203120634,GCLSTM,True
14,7,4240,RMSE,0.00035709810857624736,GCLSTM,True
14,7,4240,MAE,0.009209681603968142,GCRN,True
14,7,4241,RMSE,1.873878895066732e-06,GCLSTM,True
14,7,4241,MAE,0.010435936462774504,GCLSTM,True
14,7,4242,RMSE,0.4723665527410149,GCLSTM,False
14,7,4242,MAE,0.7788007830714049,LSTM,False
14,7,4243,RMSE,3.763786373644495e-05,GCLSTM,True
14,7,4243,MAE,0.003388052521834713,GCLSTM,True
14,7,4244,RMSE,0.00035709810857624736,GCLSTM,True
14,7,4244,MAE,0.03877420783172202,LSTM,True
14,7,4245,RMSE,0.00012340980408667962,GCLSTM,True
14,7,4245,MAE,0.0011708796207911742,GCRN,True
14,7,4246,RMSE,0.0004307425405756874,GCLSTM,True
14,7,4246,MAE,0.0004307425405756874,GCLSTM,True
14,7,4247,RMSE,0.0006671470977542673,GCLSTM,True
14,7,4247,MAE,0.028367816449713094,GCLSTM,True
14,7,4248,RMSE,5.771953345416447e-06,GCLSTM,True
14,7,4248,MAE,0.003388052521834713,GCRN,True
14,7,4249,RMSE,3.500866670425978e-06,GCLSTM,True
14,7,4249,MAE,5.771953345416447e-06,GCLSTM,True
14,7,4250,RMSE,0.003388052521834713,GCLSTM,True
14,7,4250,MAE,0.0006671470977542673,GCRN,True
14,7,4251,RMSE,0.010435936462774504,LSTM,True
14,7,4251,MAE,0.046770622383958974,LSTM,False
14,7,4252,RMSE,0.6456485264278919,LSTM,False
14,7,4252,MAE,0.015184197956837946,LSTM,True
14,7,4253,RMSE,0.009209681603968142,GCRN,True
14,7,4253,MAE,0.0019304541362277095,GCRN,True
14,7,4254,RMSE,0.04978706836786395,GCLSTM,False
14,7,4254,MAE,0.0990134083638263,LSTM,False
14,7,4255,RMSE,0.7788007830714049,GCLSTM,False
14,7,4255,MAE,0.008651695203120634,GCLSTM,True
14,7,4256,RMSE,0.0990134083638263,GCRN,False
14,7,4256,MAE,0.028367816449713094,LSTM,True
14,7,4257,RMSE,0.008651695203120634,GCLSTM,True
14,7,4257,MAE,0.0016004026902445637,GCLSTM,True
14,7,4258,RMSE,9.611165206139472e-05,GCLSTM,True
14,7,4258,MAE,0.0680508540250102,GCLSTM,False
14,7,4259,RMSE,0.009209681603968142,GCRN,True
14,7,4259,MAE,0.008651695203120634,GCRN,True
14,7,4260,RMSE,0.00035709810857624736,GCLSTM,True
14,7,4260,MAE,0.2691463487291838,LSTM,False
14,7,4261,RMSE,0.569782824730923,GCRN,False
14,7,4261,MAE,0.046770622383958974,LSTM,False
14,7,4262,RMSE,0.008651695203120634,GCLSTM,True
14,7,4262,MAE,0.6456485264278919,LSTM,False
14,7,4263,RMSE,0.1440636591014533,LSTM,False
14,7,4263,MAE,0.008651695203120634,GCRN,True
14,7,4264,RMSE,0.046770622383958974,LSTM,False
14,7,4264,MAE,0.03877420783172202,LSTM,True
14,7,4265,RMSE,5.771953345416447e-06,GCLSTM,True
14,7,4265,MAE,0.0009118819655545164,GCLSTM,True
14,7,4266,RMSE,0.028367816449713094,LSTM,True
14,7,4266,MAE,0.8290291181804004,GCLSTM,False
14,7,4267,RMSE,0.4723665527410149,GCLSTM,False
14,7,4267,MAE,0.4723665527410149,GCLSTM,False
14,7,4268,RMSE,0.007172507245008699,LSTM,True
14,7,4268,MAE,0.0680508540250102,LSTM,False
14,7,4269,RMSE,0.008651695203120634,GCLSTM,True
14,7,4269,MAE,0.007172507245008699,GCLSTM,True
14,7,4270,RMSE,0.0990134083638263,GCRN,False
14,7,4270,MAE,0.015184197956837946,LSTM,True
14,7,4271,RMSE,0.0009706932995199092,GCLSTM,True
14,7,4271,MAE,0.6456485264278919,GCLSTM,False
14,7,4272,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,4272,MAE,1.2878968743320383e-06,GCRN,True
14,7,4273,RMSE,5.8294663730868845e-05,GCLSTM,True
14,7,4273,MAE,0.003388052521834713,GCLSTM,True
14,7,4274,RMSE,0.0680508540250102,LSTM,False
14,7,4274,MAE,0.7788007830714049,LSTM,False
14,7,4275,RMSE,0.0990134083638263,GCLSTM,False
14,7,4275,MAE,0.04978706836786395,LSTM,False
14,7,4276,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,4276,MAE,2.2828518322240145e-05,GCRN,True
14,7,4277,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,4277,MAE,2.5868100222654134e-05,GCLSTM,True
14,7,4278,RMSE,0.00035709810857624736,GCLSTM,True
14,7,4278,MAE,0.0004307425405756874,GCRN,True
14,7,4279,RMSE,0.1737739434504451,GCLSTM,False
14,7,4279,MAE,0.046770622383958974,LSTM,False
14,7,4280,RMSE,0.03877420783172202,LSTM,True
14,7,4280,MAE,0.002328572174237713,LSTM,True
14,7,4281,RMSE,5.771953345416447e-06,GCLSTM,True
14,7,4281,MAE,0.008651695203120634,GCRN,True
14,7,4282,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,4282,MAE,0.0019304541362277095,GCLSTM,True
14,7,4283,RMSE,4.78511739212901e-06,GCRN,True
14,7,4283,MAE,7.4113347994505565e-06,GCRN,True
14,7,4284,RMSE,0.009209681603968142,GCLSTM,True
14,7,4284,MAE,0.003388052521834713,GCLSTM,True
14,7,4285,RMSE,0.028367816449713094,LSTM,True
14,7,4285,MAE,0.4437473100810798,LSTM,False
14,7,4286,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,4286,MAE,1.777886794572054e-05,GCLSTM,True
14,7,4287,RMSE,0.04978706836786395,GCLSTM,False
14,7,4287,MAE,0.03877420783172202,LSTM,True
14,7,4288,RMSE,2.873686358243695e-07,GCLSTM,True
14,7,4288,MAE,2.5868100222654134e-05,GCLSTM,True
14,7,4289,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,4289,MAE,0.007172507245008699,GCLSTM,True
14,7,4290,RMSE,0.046770622383958974,LSTM,False
14,7,4290,MAE,0.04978706836786395,LSTM,False
14,7,4291,RMSE,0.007172507245008699,GCLSTM,True
14,7,4291,MAE,0.008651695203120634,GCLSTM,True
14,7,4292,RMSE,0.00010231032105679586,GCLSTM,True
14,7,4292,MAE,0.1440636591014533,LSTM,False
14,7,4293,RMSE,5.771953345416447e-06,GCRN,True
14,7,4293,MAE,0.3049827687110593,LSTM,False
14,7,4294,RMSE,1.078342850406167e-05,GCLSTM,True
14,7,4294,MAE,0.0680508540250102,LSTM,False
14,7,4295,RMSE,0.08737902619542039,GCLSTM,False
14,7,4295,MAE,0.046770622383958974,LSTM,False
14,7,4296,RMSE,0.4437473100810798,GCRN,False
14,7,4296,MAE,0.019496896108597995,LSTM,True
14,7,4297,RMSE,0.08737902619542039,LSTM,False
14,7,4297,MAE,0.03877420783172202,LSTM,True
14,7,4298,RMSE,0.0010999396107533187,GCLSTM,True
14,7,4298,MAE,0.4437473100810798,LSTM,False
14,7,4299,RMSE,0.0011708796207911742,GCRN,True
14,7,4299,MAE,0.1440636591014533,LSTM,False
14,7,4300,RMSE,5.8294663730868845e-05,GCLSTM,True
14,7,4300,MAE,4.78511739212901e-06,GCLSTM,True
14,7,4301,RMSE,6.144212353328207e-06,GCRN,True
14,7,4301,MAE,6.144212353328207e-06,GCRN,True
14,7,4302,RMSE,0.0680508540250102,GCLSTM,False
14,7,4302,MAE,0.010435936462774504,GCLSTM,True
14,7,4303,RMSE,0.2096113871510978,LSTM,False
14,7,4303,MAE,0.1440636591014533,LSTM,False
14,7,4304,RMSE,0.3049827687110593,GCLSTM,False
14,7,4304,MAE,0.009209681603968142,GCRN,True
14,7,4305,RMSE,0.03877420783172202,LSTM,True
14,7,4305,MAE,0.0680508540250102,LSTM,False
14,7,4306,RMSE,2.5868100222654134e-05,GCRN,True
14,7,4306,MAE,0.00016868120253849854,GCRN,True
14,7,4307,RMSE,0.0006671470977542673,GCLSTM,True
14,7,4307,MAE,0.0019304541362277095,GCLSTM,True
14,7,4308,RMSE,2.2603294069810534e-06,GCRN,True
14,7,4308,MAE,9.611165206139472e-05,GCRN,True
14,7,4309,RMSE,4.78511739212901e-06,GCRN,True
14,7,4309,MAE,4.78511739212901e-06,GCRN,True
14,7,4310,RMSE,0.0990134083638263,GCLSTM,False
14,7,4310,MAE,0.03877420783172202,LSTM,True
14,7,4311,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,4311,MAE,0.007172507245008699,GCLSTM,True
14,7,4312,RMSE,0.08737902619542039,LSTM,False
14,7,4312,MAE,0.003388052521834713,GCLSTM,True
14,7,4313,RMSE,0.008651695203120634,GCRN,True
14,7,4313,MAE,0.1440636591014533,LSTM,False
14,7,4314,RMSE,0.015184197956837946,GCLSTM,True
14,7,4314,MAE,0.028367816449713094,GCLSTM,True
14,7,4315,RMSE,0.3049827687110593,LSTM,False
14,7,4315,MAE,0.2096113871510978,LSTM,False
14,7,4316,RMSE,0.00035709810857624736,GCLSTM,True
14,7,4316,MAE,0.010435936462774504,GCRN,True
14,7,4317,RMSE,7.4113347994505565e-06,GCLSTM,True
14,7,4317,MAE,0.8290291181804004,GCRN,False
14,7,4318,RMSE,9.611165206139472e-05,GCRN,True
14,7,4318,MAE,0.3049827687110593,LSTM,False
14,7,4319,RMSE,0.015184197956837946,GCLSTM,True
14,7,4319,MAE,0.046770622383958974,LSTM,False
14,7,4320,RMSE,0.028367816449713094,LSTM,True
14,7,4320,MAE,0.046770622383958974,LSTM,False
14,7,4321,RMSE,0.010435936462774504,GCLSTM,True
14,7,4321,MAE,0.008651695203120634,GCLSTM,True
14,7,4322,RMSE,0.046770622383958974,LSTM,True
14,7,4322,MAE,0.10539922456186433,LSTM,False
14,7,4323,RMSE,0.0052475183991813855,LSTM,True
14,7,4323,MAE,0.0052475183991813855,GCRN,True
14,7,4324,RMSE,0.8290291181804004,GCRN,False
14,7,4324,MAE,0.007172507245008699,LSTM,True
14,7,4325,RMSE,3.763786373644495e-05,GCLSTM,True
14,7,4325,MAE,0.0002454297015009894,GCLSTM,True
14,7,4326,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,4326,MAE,0.4437473100810798,GCRN,False
14,7,4327,RMSE,0.6456485264278919,GCLSTM,False
14,7,4327,MAE,0.1737739434504451,GCLSTM,False
14,7,4328,RMSE,0.015184197956837946,LSTM,True
14,7,4328,MAE,0.03877420783172202,LSTM,True
14,7,4329,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,4329,MAE,0.00012340980408667962,GCLSTM,True
14,7,4330,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,4330,MAE,5.771953345416447e-06,GCRN,True
14,7,4331,RMSE,0.046770622383958974,GCLSTM,True
14,7,4331,MAE,0.6456485264278919,LSTM,False
14,7,4332,RMSE,0.010435936462774504,GCLSTM,True
14,7,4332,MAE,0.10539922456186433,GCLSTM,False
14,7,4333,RMSE,3.500866670425978e-06,GCLSTM,True
14,7,4333,MAE,5.8294663730868845e-05,GCLSTM,True
14,7,4334,RMSE,0.046770622383958974,LSTM,False
14,7,4334,MAE,0.4437473100810798,GCLSTM,False
14,7,4335,RMSE,0.4437473100810798,GCLSTM,False
14,7,4335,MAE,0.0029899458563130608,GCLSTM,True
14,7,4336,RMSE,0.0990134083638263,LSTM,False
14,7,4336,MAE,0.0990134083638263,LSTM,False
14,7,4337,RMSE,0.0002454297015009894,GCLSTM,True
14,7,4337,MAE,0.009209681603968142,GCRN,True
14,7,4338,RMSE,0.028367816449713094,LSTM,True
14,7,4338,MAE,0.1440636591014533,LSTM,False
14,7,4339,RMSE,0.00016868120253849854,GCLSTM,True
14,7,4339,MAE,0.1440636591014533,LSTM,False
14,7,4340,RMSE,0.4437473100810798,LSTM,False
14,7,4340,MAE,0.0680508540250102,LSTM,False
14,7,4341,RMSE,0.010435936462774504,LSTM,True
14,7,4341,MAE,0.018315638888734182,LSTM,True
14,7,4342,RMSE,6.144212353328207e-06,GCRN,True
14,7,4342,MAE,0.4437473100810798,GCLSTM,False
14,7,4343,RMSE,0.3049827687110593,GCLSTM,False
14,7,4343,MAE,0.019496896108597995,GCLSTM,True
14,7,4344,RMSE,3.500866670425978e-06,GCLSTM,True
14,7,4344,MAE,0.8290291181804004,GCRN,False
14,7,4345,RMSE,0.010435936462774504,GCLSTM,True
14,7,4345,MAE,0.003388052521834713,GCLSTM,True
14,7,4346,RMSE,0.0052475183991813855,GCLSTM,True
14,7,4346,MAE,0.002328572174237713,GCLSTM,True
14,7,4347,RMSE,0.00010231032105679586,GCLSTM,True
14,7,4347,MAE,0.046770622383958974,LSTM,True
14,7,4348,RMSE,0.0019304541362277095,GCLSTM,True
14,7,4348,MAE,0.007172507245008699,GCRN,True
14,7,4349,RMSE,0.028367816449713094,LSTM,True
14,7,4349,MAE,0.08737902619542039,LSTM,False
14,7,4350,RMSE,0.0990134083638263,LSTM,False
14,7,4350,MAE,0.7788007830714049,LSTM,False
14,7,4351,RMSE,0.1737739434504451,GCRN,False
14,7,4351,MAE,0.018315638888734182,LSTM,True
14,7,4352,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,4352,MAE,3.500866670425978e-06,GCLSTM,True
14,7,4353,RMSE,0.0009118819655545164,GCLSTM,True
14,7,4353,MAE,0.0052475183991813855,GCLSTM,True
14,7,4354,RMSE,0.03877420783172202,LSTM,True
14,7,4354,MAE,0.018315638888734182,LSTM,True
14,7,4355,RMSE,1.2219225328134213e-05,GCLSTM,True
14,7,4355,MAE,0.2691463487291838,LSTM,False
14,7,4356,RMSE,0.0052475183991813855,LSTM,True
14,7,4356,MAE,0.046770622383958974,LSTM,False
14,7,4357,RMSE,0.1737739434504451,LSTM,False
14,7,4357,MAE,0.03877420783172202,LSTM,True
14,7,4358,RMSE,0.046770622383958974,LSTM,False
14,7,4358,MAE,0.04978706836786395,LSTM,False
14,7,4359,RMSE,3.500866670425978e-06,GCLSTM,True
14,7,4359,MAE,5.771953345416447e-06,GCLSTM,True
14,7,4360,RMSE,0.018315638888734182,LSTM,True
14,7,4360,MAE,0.018315638888734182,LSTM,True
14,7,4361,RMSE,5.771953345416447e-06,GCRN,True
14,7,4361,MAE,0.0052475183991813855,GCRN,True
14,7,4362,RMSE,0.0990134083638263,GCRN,False
14,7,4362,MAE,0.007172507245008699,LSTM,True
14,7,4363,RMSE,2.2828518322240145e-05,GCLSTM,True
14,7,4363,MAE,0.00031513797473735615,GCLSTM,True
14,7,4364,RMSE,0.3049827687110593,LSTM,False
14,7,4364,MAE,0.00035709810857624736,GCLSTM,True
14,7,4365,RMSE,0.03877420783172202,LSTM,True
14,7,4365,MAE,0.046770622383958974,LSTM,True
14,7,4366,RMSE,0.3049827687110593,GCLSTM,False
14,7,4366,MAE,0.010435936462774504,GCLSTM,True
14,7,4367,RMSE,0.04978706836786395,GCRN,False
14,7,4367,MAE,0.0019304541362277095,GCLSTM,True
14,7,4368,RMSE,0.0680508540250102,GCLSTM,False
14,7,4368,MAE,0.0016004026902445637,GCLSTM,True
14,7,4369,RMSE,0.0052475183991813855,GCRN,True
14,7,4369,MAE,0.008651695203120634,GCRN,True
14,7,4370,RMSE,0.6456485264278919,GCRN,False
14,7,4370,MAE,0.00016868120253849854,GCLSTM,True
14,7,4371,RMSE,5.771953345416447e-06,GCLSTM,True
14,7,4371,MAE,9.611165206139472e-05,GCRN,True
14,7,4372,RMSE,0.028367816449713094,GCLSTM,True
14,7,4372,MAE,0.10539922456186433,LSTM,False
14,7,4373,RMSE,4.78511739212901e-06,GCRN,True
14,7,4373,MAE,0.003388052521834713,GCRN,True
14,7,4374,RMSE,2.5868100222654134e-05,GCLSTM,True
14,7,4374,MAE,0.008651695203120634,GCLSTM,True
14,7,4375,RMSE,0.04978706836786395,GCLSTM,False
14,7,4375,MAE,0.007172507245008699,GCLSTM,True
14,7,4376,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,4376,MAE,0.10539922456186433,LSTM,False
14,7,4377,RMSE,0.018315638888734182,LSTM,True
14,7,4377,MAE,0.08737902619542039,LSTM,False
14,7,4378,RMSE,0.2691463487291838,LSTM,False
14,7,4378,MAE,0.003388052521834713,GCLSTM,True
14,7,4379,RMSE,5.771953345416447e-06,GCLSTM,True
14,7,4379,MAE,0.0002454297015009894,GCRN,True
14,7,4380,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,4380,MAE,0.4437473100810798,LSTM,False
14,7,4381,RMSE,0.006329715427485746,GCLSTM,True
14,7,4381,MAE,0.008651695203120634,GCLSTM,True
